listing_id,reviews_total,reviews_last_365d
1384207415200635749,18,18
1384248659352056848,2,2
1384733959726184048,86,86
1384734227803017103,2,2
1384869017069410771,2,2
1384940420657738595,3,3
1384965112952491193,23,23
1385473646009886106,1,1
1385590840397601333,1,1
1385662629263667327,1,1
1385697279280910368,3,3
1385758419382486826,12,12
1386214857891421392,4,4
1386229455581339207,22,22
1386250239885164075,2,2
1386250240664526413,1,1
1386267481697650046,3,3
1386311821293444010,15,15
1386611894099973399,12,12
1386655014004819753,2,2
1386767555234534394,2,2
1387267428698423971,22,22
1387539411036304965,2,2
1387850620111521177,1,1
1387888210437869694,11,11
1388011608342177183,33,33
1388603312620111466,35,35
1389363234697307636,2,2
1389527860927641091,1,1
1389889452853572869,24,24
1389897639100068918,6,6
1389910716908432327,10,10
1390020778009268609,32,32
1390021223458084367,1,1
1390024971763183469,12,12
1390025788460378550,8,8
1390027299904871283,6,6
1390028031299059274,8,8
1390029551544738361,11,11
1390030378967977843,3,3
1390031049651106785,11,11
1390032969997338788,18,18
1390033029332861737,1,1
1390033630090694567,15,15
1390510799685853823,33,33
1390698618455874778,1,1
1391288286031076909,1,1
1391357685128743617,7,7
1391564301139999394,2,2
1391671489475913167,1,1
1391945630514939684,1,1
1392076345462819538,1,1
1392109196390862322,6,6
1392152393534552770,1,1
1392424232471479995,2,2
1392878558886016784,1,1
1392912634487755545,3,3
1392930669609295969,1,1
1393008319956737999,9,9
1394139494436728729,1,1
1394220268881392821,7,7
1394234603510215650,96,96
1394234603627644190,11,11
1394234701245422022,29,29
1394234701461568839,14,14
1394234792421673852,9,9
1394234880855464626,2,2
1394254786972964139,1,1
1394285227105190293,2,2
1394304165364878157,1,1
1394326597655126142,3,3
1394355497668006926,2,2
1394585085227274479,42,42
1394771455100377414,1,1
1395591432094780986,2,2
1396376677596066967,1,1
1396377041844022823,2,2
1396533455963750152,27,27
1396564733924805597,13,13
1396642041564802377,8,8
1397153262072526738,1,1
1397158263228865245,1,1
1397257045445947247,2,2
1397748622235788901,4,4
1398007978098078307,34,34
1398244115549213658,1,1
1398545045117922540,5,5
1398844826888400588,10,10
1398863745748326361,1,1
1399320007818137140,22,22
1399443018137829677,1,1
1399585901077219028,1,1
1399612044638683748,26,26
1399983854571253039,10,10
1399992352512629681,2,2
1399999738466957941,4,4
1400012793380682513,1,1
1400164027411450785,1,1
1400241893855312181,51,51
1400720139998689453,2,2
1400792556812663024,19,19
1400943192510497731,31,31
1401402307879769647,1,1
1401404614377401532,1,1
1401450836992453244,1,1
1402152279369382835,1,1
1402152279503933995,24,24
1402376409459667263,1,1
1402385889184039779,3,3
1402454491765742255,18,18
1403081518465311024,3,3
1403518962343368348,2,2
1403698200774884341,2,2
1404362436549019678,1,1
1404474074983697358,14,14
1404524118266437529,1,1
1404587874215570566,1,1
1404644214677850922,1,1
1404935814898561635,15,15
1404936354180707399,6,6
1404938560908728633,5,5
1404941838076962664,48,48
1404944689000252282,41,41
1404948249588353094,61,61
1404951014625260423,68,68
1404952705824480866,58,58
1405037755406349260,1,1
1405219060285604775,2,2
1405317620045965983,4,4
1405615345725382315,1,1
1405812221320597646,1,1
1406028785737107413,1,1
1406183260152120035,14,14
1406354850942539014,2,2
1406456984207634500,26,26
1406487943962941790,1,1
1406610300082102076,2,2
1406612293491326809,1,1
1406656633887523986,13,13
1406657765905666238,12,12
1407117331384348468,4,4
1407272144533764645,1,1
1407284631678356486,10,10
1407285024482912961,1,1
1407336432341758567,56,56
1407344736645729737,47,47
1407355610403883432,1,1
1407592692117636824,19,19
1407870334012915728,1,1
1408069541422186353,15,15
1408074970456656813,1,1
1408084029739769497,13,13
1408148278858857464,2,2
1408167433402596671,1,1
1408244672761541888,2,2
1408245929640946231,10,10
1408269924176237336,1,1
1408420307656981734,3,3
1408671160408480932,3,3
1409046896671491603,3,3
1409114154948499896,2,2
1409141630332131061,1,1
1409149728097203011,1,1
1409436664065007055,1,1
1410167047871626752,1,1
1410350093850439911,1,1
1410966626932042671,1,1
1411033153249444038,3,3
1411088697409656983,2,2
1411151968610664657,1,1
1411155037718236584,2,2
1412278653987143077,1,1
1412314546066625310,1,1
1412479725816458382,5,5
1412601012008844945,1,1
1412675630588119627,1,1
1413005836445680061,2,2
1413200931627367563,1,1
1413253788430978399,6,6
1413901507290549159,17,17
1414423594276530392,2,2
1414495536582211013,1,1
1414529830091401826,1,1
1414531422580693924,1,1
1414555404890107318,6,6
1414605304400554926,1,1
1414708748865373858,27,27
1414743486231070797,1,1
1415475527184800970,1,1
1415780237379498912,1,1
1415937583915633838,7,7
1415979120155764343,1,1
1416001993407159908,1,1
1416121621615079941,1,1
1416596235954454666,11,11
1416622487037368695,1,1
1416793735216873673,3,3
1416818438430099965,2,2
1418262020426368596,21,21
1419022889362264708,2,2
1419031693613652984,2,2
1419095260171517015,1,1
1419106542385101014,1,1
1419214023028939489,1,1
1419877609066569818,3,3
1419990170441618361,10,10
1420318753924235279,2,2
1420425551819900067,1,1
1420457822942669126,1,1
1420508322867807093,1,1
1421061104645531307,25,25
1421238686103819773,6,6
1421265735946785410,2,2
1421425909867458285,20,20
1421704962798987090,2,2
1422434902878796282,2,2
1422485295788852595,19,19
1422562186708740803,1,1
1422636772563273220,3,3
1422807425840937513,2,2
1423955331503469071,1,1
1424202994188978829,1,1
1424254064992043081,1,1
1424525761116182720,1,1
1424631952833700982,16,16
1424690366948941552,1,1
1424753257713414088,1,1
1425120628977954533,2,2
1425126358890866621,2,2
1425244271735843975,1,1
1425557853203940583,1,1
1425706431109504346,1,1
1425740401166786221,1,1
1425758680629487814,2,2
1426074861168181876,1,1
1426204135843683796,1,1
1426794425091635475,1,1
1427090173212721470,1,1
1427129521685720936,1,1
1427134184726804062,2,2
1427140399104622977,1,1
1427194711802665560,1,1
1427343346361507360,2,2
1427614660860167615,29,29
1428281184578719792,4,4
1428296699177996019,1,1
1428319198816668262,1,1
1428935061496120605,3,3
1429045756827119601,1,1
1429150932363030784,2,2
1429444642169000049,27,27
1429455310388772010,1,1
1429794057463858871,1,1
1430407400138248992,7,7
1430542688838531051,1,1
1430810758028525018,24,24
1431064727614894765,1,1
1431223852948407524,10,10
1431245835188814538,1,1
1431390178510886787,1,1
1431407794447217629,86,86
1431409034032225474,44,44
1431409789277682529,26,26
1431410042440993685,18,18
1431410167015934991,9,9
1431953925573665081,1,1
1432656382358388589,1,1
1432844643387731608,1,1
1432857326527544970,1,1
1432873795936250809,1,1
1434058157431098290,11,11
1434243803742674754,1,1
1434327783038434305,15,15
1434754289628895027,2,2
1434768388830037734,1,1
1434772215499391316,2,2
1434869845260920596,1,1
1435247385203779116,1,1
1435598547683604464,1,1
1436225401093395258,1,1
1436560721702881026,1,1
1436871209405010723,10,10
1437050379697065080,4,4
1437120503930375226,1,1
1437128339037327105,2,2
1438686431347188407,23,23
1438727517868389529,1,1
1438751951893747692,31,31
1439058228202377016,1,1
1439456776087046917,3,3
1440467235057811943,7,7
1440470238104217566,11,11
1440626318113722701,30,30
1440628003355346767,20,20
1440712701095216198,1,1
1440758853271206077,2,2
1440877043471445816,4,4
1440961528416261728,1,1
1441248396744148515,1,1
1441482556329502341,1,1
1441517953810398186,1,1
1442195528784426308,21,21
1442199871061591011,7,7
1442237655047880641,39,39
1442244932392719267,6,6
1442245078847803261,36,36
1442312528301830810,1,1
1442361499431939040,1,1
1442363750374620775,1,1
1442426923161929673,2,2
1442428955417081560,3,3
1442792041278332779,1,1
1442811990926226522,1,1
1443013424940483793,1,1
1443610229513434014,1,1
1443650033948551393,1,1
1443702761828456737,1,1
1444367137899199563,1,1
1444424752854213072,2,2
1445074653639473752,18,18
1445169185870831358,18,18
1445577431042940780,1,1
1445606729621497353,17,17
1445610341270434275,1,1
1445612393342741087,1,1
1445638989300001135,1,1
1445649617929460280,3,3
1445657735989441446,2,2
1445657738356846166,6,6
1445661625541515478,4,4
1445696430547920817,2,2
1445696434553126741,1,1
1445719574886394263,30,30
1445740822406503935,19,19
1445745174936428035,22,22
1445754863489244460,27,27
1445759297956899711,24,24
1445763656580631954,27,27
1446425676832802565,1,1
1446500799922513977,1,1
1446551165037535755,2,2
1447078348629341837,1,1
1447078353895776973,5,5
1447078355884471868,1,1
1447078356690177195,1,1
1447078478544563993,1,1
1447078593478755926,1,1
1447081733479401218,1,1
1447098281203632939,1,1
1447101185790224115,1,1
1447107855334931253,2,2
1447110997294333061,9,9
1447132958876305057,1,1
1447141612746247085,1,1
1447202394293809620,1,1
1447362811980340416,2,2
1447813828739018482,1,1
1447821450162703710,1,1
1447950645762636274,50,50
1449225396000301153,1,1
1449346311248738053,1,1
1449611807097479998,1,1
1449637728349339157,2,2
1449998682555345045,1,1
1450006604219944441,1,1
1450044654911841582,1,1
1450076451342608041,2,2
1450386196675930348,2,2
1450395238926058568,1,1
1450413562703787872,1,1
1450712284086557952,1,1
1450815755934215052,5,5
1450849639842604845,16,16
1450862009572573155,5,1
1450862121400501324,53,4
1450862389017111948,171,66
1450862435088144752,17,17
1450862535956936247,673,18
1450862564789069925,126,4
1450862669308335601,248,58
1450862677011796837,2,2
1450862905400595640,28,4
1450894706072020592,3,3
1450919791704510238,1,1
1450995196068591769,19,19
1450995364921845783,12,12
1451393381226394142,13,13
1451404276020688348,1,1
1451611826946710562,8,8
1452225185789323589,55,55
1452531077501217378,1,1
1452758631796791170,1,1
1452898103985635476,1,1
1453066826493838112,83,83
1453066978477917309,75,75
1453238939941520779,12,12
1453736138798207455,8,8
1453924232294688678,9,9
1454443724080436375,4,4
1454573117719837269,1,1
1454641416961417494,1,1
1454668412623839213,1,1
1455076426091993048,1,1
1455268957087918685,1,1
1455297121466163887,2,2
1455409194505226463,2,2
1456090325531075927,2,2
1456123613007629015,1,1
1456167679532750343,1,1
1456182444281746392,2,2
1456494393759965272,71,71
1456494508404356616,45,45
1456525947654218170,1,1
1456586441005764464,8,8
1456592704448454124,1,1
1456596268460170611,10,10
1456746280750115143,1,1
1457268151967138303,2,2
1457309538735949953,1,1
1457933601934044936,1,1
1458192583013440104,23,23
1458192746801011305,10,10
1458194196318037862,1,1
1458195186708208039,1,1
1458865933820118009,2,2
1459437163224056620,3,3
1459691291641299280,1,1
1460134894710934004,2,2
1460214754300816228,1,1
1460312446850204821,1,1
1460435203283288456,1,1
1460834694914109272,1,1
1460843882329555325,1,1
1460846593738814714,2,2
1460870826538604739,2,2
1460880304014029084,1,1
1460976147120565231,2,2
1461158007621078077,19,19
1461582019124282870,2,2
1461764858593025473,9,9
1461985188927268092,16,16
1462490878355470072,1,1
1462503564564863126,1,1
1462943416584238661,1,1
1463041277691146419,2,2
1463077897889234973,1,1
1463078492882185808,1,1
1464003269528884440,1,1
1464067728209801953,10,10
1464646084887521928,1,1
1464858066098516175,9,9
1464936280528850009,1,1
1465171285990073793,10,10
1465352113317336427,1,1
1465987106195846694,1,1
1466021902135995349,11,11
1466030427776579452,10,10
1466033561228042196,10,10
1466035587969264338,13,13
1466039043253442666,10,10
1466041124238767699,11,11
1466043233188993365,15,15
1466098850423429094,7,7
1466119783791584023,74,74
1466120116565304862,4,4
1467001019306608799,1,1
1467382321760838215,16,16
1467777081650749186,1,1
1468323963520281770,18,18
1468805256133643700,1,1
1468894756222797866,1,1
1469675789745143127,1,1
1470270602272744796,20,20
1470296776098945186,1,1
1470366791388920655,1,1
1470452250082272992,1,1
1470651316887492163,1,1
1470656449270268726,1,1
1470951975377645250,11,11
1471024937175352887,1,1
1471098845826422239,1,1
1471477705764577829,21,21
1471483725986495874,15,15
1471758766486744659,1,1
1471874314079198745,1,1
1472084225323504722,1,1
1472114216275132181,1,1
1472467428223472830,2,2
1472509474939407963,1,1
1472514160943557990,3,3
1472642617669836324,1,1
1472913881659881243,1,1
1473259288099793786,1,1
1473271667847814576,3,3
1473332180744787164,1,1
1473899603871713833,1,1
1474006771522377765,1,1
1474123174393455182,2,2
1475377671531893409,1,1
1475428810294784105,1,1
1475433518042188590,1,1
1475561479697444007,1,1
1476099820352034465,1,1
1476133562512174736,1,1
1476160898751556999,1,1
1476205445091093177,1,1
1476425366364916388,1,1
1476496307039545240,1,1
1476722259545380531,1,1
1476729835638691929,1,1
1476946731802126261,2,2
1476970614270310151,6,6
1476975390475568516,1,1
1477745941712844713,1,1
1477781644622609461,1,1
1478428115658381281,18,18
1478428633803894865,35,35
1479070477757936901,1,1
1479352286704008586,1,1
1479552594208651789,1,1
1479850383777213449,1,1
1480480048164486842,3,3
1480572386769633248,2,2
1480776449161666718,1,1
1480844956464901314,1,1
1481375661257391186,1,1
1481511759136162584,1,1
1481817856016590137,1,1
1481901750674382129,1,1
1481942717596931242,1,1
1482261934766104249,14,14
1482990546602048561,1,1
1483376230804940936,1,1
1483508921133814872,1,1
1483555095769326423,1,1
1484000041667570193,1,1
1484974061809807086,12,12
1485619082770718395,1,1
1485619082774018172,9,9
1485619228894770600,5,5
1485619252372164041,20,20
1485814182871899506,2,2
1486278811014790832,1,1
1486904675186519943,11,11
1486919692120639080,1,1
1487060178691837544,1,1
1487186560158495320,1,1
1487294261181652272,1,1
1487732490321825636,1,1
1488416280925739704,5,5
1488416281637706670,8,8
1488416387712523329,1,1
1488416388004310116,4,4
1488416489756723302,1,1
1488416490936374982,7,7
1488416598366547024,2,2
1488416598626005413,2,2
1488416707979084497,2,2
1488513572352207986,5,5
1488575827340649861,1,1
1489143147570800910,2,2
1489439655923811327,1,1
1489509932480680941,1,1
1489525490622230147,1,1
1489833421390323467,1,1
1490039733275518596,1,1
1490049932638534819,1,1
1490120313717376547,1,1
1490455717837721919,1,1
1490462491314942719,2,2
1490633045200105214,1,1
1490739034620788089,1,1
1490786728159885960,1,1
1490826665021043645,13,13
1490830536258207250,24,24
1491324701388439718,86,86
1491324701840057798,53,53
1491324902048715507,1,1
1491324902947147091,1,1
1491325006637431252,2,2
1491470087760734750,5,5
1491504393671542540,1,1
1491552104123006326,2,2
1491654867389942039,1,1
1491682622345147092,1,1
1491955077861306177,1,1
1492051020588870430,1,1
1492123940048876357,1,1
1492775520094147771,1,1
1492985201987596542,1,1
1492994041478040775,1,1
1493058603881994410,1,1
1493075459761367723,1,1
1493419675650998229,1,1
1493738547915116739,4,4
1494177358098972795,2,2
1494216535655677979,1,1
1494342408890987334,1,1
1494465434847384407,1,1
1494495006395645848,1,1
1495122739722625462,1,1
1495735540890723398,1,1
1495770536520607259,1,1
1495912970301324366,1,1
1496088164134073826,1,1
1496743025259819326,1,1
1496765919708128538,1,1
1496781026927439525,1,1
1497012662036002622,2,2
1497053079901092495,1,1
1497179079411932242,2,2
1497271055795164944,1,1
1497336855095149128,1,1
1497416789945818022,1,1
1497438372378092984,1,1
1497494644441808925,1,1
1497793338110546095,5,5
1497808809576303033,1,1
1497964001995507823,22,22
1497965206876147248,75,75
1498013943044964114,9,9
1498013964485077966,1,1
1498013966575264178,2,2
1498162945865816685,1,1
1498165591187236056,1,1
1499410065937172310,1,1
1499425403406544943,4,4
1499431859847777224,1,1
1499629759900043021,2,2
1500662454975263506,3,3
1500721292900677812,1,1
1500869000044461748,1,1
1501468082076634981,5,5
1501710876007052885,8,8
1502284636326731083,1,1
1502538937037462606,16,16
1502571480276855109,1,1
1503082550946469628,1,1
1503098271235835340,1,1
1503229684954703932,1,1
1503243061864104142,1,1
1503248473696837555,2,2
1503280097499984847,1,1
1503283231077208272,1,1
1503323338337467118,1,1
1503712766916142792,4,4
1504484474328198479,1,1
1504591908640241935,1,1
1504611220592528351,1,1
1505063400519036946,1,1
1505964560444414462,5,5
1506035585095567472,1,1
1506600351282311868,1,1
1506644180791096026,1,1
1507109173153866198,1,1
1507320902210050203,1,1
1507561103321794897,1,1
1507586379707065809,1,1
1507722791870785364,6,6
1507836716760168975,1,1
1508048784700339821,1,1
1508141833098344284,1,1
1508271910101720771,1,1
1509357723161147717,1,1
1509466891238109416,1,1
1510115522081214952,1,1
